Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk,Logo
Fondo de Fondos,CRED CAP VISION I,CREDIFONDO SAF,02/08/2016,$,120.05,0.0426,0.0579,-0.1388,0.0027,0.0607,0.102,-0.0483,0.0649,0.0624,,,83328323.95,644.0,8,Fondo de Fondos,147,0.102,-0.1388,0.0242470588235294,0.0701297932465751,0.1986944528161288,8.5,0.0233758179783681,0.021550458384294,0.0221084123097675,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CRED CAP VISION III,CREDIFONDO SAF,02/10/2016,$,156.93,0.0906,0.1175,-0.1779,0.0824,0.1012,0.1816,-0.1068,0.1531,0.0748,,,35793880.45,698.0,8,Fondo de Fondos,148,0.1816,-0.1779,0.0607647058823529,0.1128297016413325,0.5620879644881376,8.5,0.0661279958221338,0.0538744623266485,0.3002264637225572,Medium,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CRED. DEUDA GLOBAL,CREDIFONDO SAF,25/03/2013,$,114.32,0.0378,0.0555,-0.1555,-0.0117,0.0619,0.1042,-0.0454,0.0583,0.0865,-0.0206,0.0221,21553983.23,675.0,11,Fondo de Fondos,149,0.1042,-0.1555,0.0183904761904761,0.0700574140226008,0.1778911578875468,10.5,0.0169420150369092,0.0157151263682571,-0.0611623151028749,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CRED. EQUILIBRADO VCS,CREDIFONDO SAF,16/06/2008,S/.,114.01,0.0888,0.0662,-0.2027,-0.0573,0.0291,0.0381,-0.0384,0.1407,0.273,-0.1771,-0.0156,10043652.71,892.0,16,Fondo de Fondos,150,0.273,-0.2027,0.0137904761904761,0.1294895319266454,0.0543669836773257,10.5,0.0051778079692691,0.0050546912439395,-0.1154171193122146,Medium,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CREDI. ACC. LATAM-PACIFICO,CREDIFONDO SAF,14/08/2012,$,51.48,-0.1857,0.2669,-0.0187,-0.0882,-0.0586,0.1015,-0.1483,0.1436,0.0593,-0.2855,-0.1583,9350850.61,235.0,12,Fondo de Fondos,151,0.2669,-0.2855,-0.0354285714285714,0.1560107465020238,-0.4060824213544818,10.5,-0.0386745163194744,-0.0484094679130572,-0.4384920234464092,Medium High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CREDICORP ACCIONES ASIA,CREDIFONDO SAF,06/05/2017,$,127.55,0.1072,0.0039,-0.1841,-0.0437,0.2473,0.2103,-0.1548,0.1515,,,,28503783.91,490.0,7,Fondo de Fondos,152,0.2473,-0.1841,0.0450133333333333,0.1522435625714415,0.2741923888090268,7.5,0.0365589851745369,0.0328359218556377,0.0843117543943075,Medium High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CREDICORP ACCIONES EEUU,CREDIFONDO SAF,26/05/2017,$,235.9,0.1654,0.3441,-0.3016,0.1873,0.2882,0.2928,-0.0293,0.1122,,,,181260166.21,2177.0,7,Fondo de Fondos,153,0.3441,-0.3016,0.1412133333333333,0.1982598646417821,1.3353600785883533,7.5,0.1780480104784471,0.1197313738882113,0.5030336022291093,Medium High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CREDICORP ACCIONES EUROPA,CREDIFONDO SAF,26/05/2017,$,162.12,0.0174,0.2146,-0.2655,0.2902,0.1404,0.364,-0.1207,0.0042,,,,50956886.26,849.0,7,Fondo de Fondos,154,0.364,-0.2655,0.0859466666666666,0.1987928235067297,0.6084320446229924,7.5,0.0811242726163989,0.0654188155391002,0.2284731145617169,Medium High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,Credicorp Activos Preferentes,CREDIFONDO SAF,06/06/2018,$,121.59,0.0733,0.0709,-0.1028,0.0127,0.0406,0.147,-0.0309,,,,,79778512.84,504.0,6,Fondo de Fondos,155,0.147,-0.1028,0.0324307692307692,0.0746711564533871,0.207969463616215,6.5,0.0319953020948023,0.0294944109503658,0.1271496438694193,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CREDICORP DEUDA FLOTANTE,CREDIFONDO SAF,03/02/2017,$,127.32,0.0501,0.1029,-0.0382,0.0616,0.0066,0.0624,-0.0101,0.0144,,,,67396500.63,818.0,7,Fondo de Fondos,156,0.1029,-0.0382,0.0332933333333333,0.0430694028413572,0.269866395701674,7.5,0.0359821860935565,0.0323676902721279,0.2871572266205628,Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,CREDICORP DEUDA HIGH YIELD,CREDIFONDO SAF,03/02/2017,$,128.4,0.0524,0.1006,-0.0862,0.0227,0.0363,0.1245,-0.0235,0.0397,,,,142865029.35,707.0,7,Fondo de Fondos,157,0.1245,-0.0862,0.0355333333333333,0.0621689286898563,0.2806634266965196,7.5,0.0374217902262026,0.0335337608236065,0.2176933254089482,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdeF BBVA Apreciacion Capital,CONTINENTAL FM,24/01/2014,$,140.52,0.1036,0.1372,-0.094,0.0973,0.0387,0.0863,-0.0415,0.0894,-0.0017,-0.0638,0.0193,34983000.15,308.0,10,Fondo de Fondos,158,0.1372,-0.094,0.0353142857142857,0.0729226939641612,0.4004037051122046,10.5,0.0381336862011623,0.0325922972734864,0.1726800888578675,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FdeF BBVA Generacion de Flujo,CONTINENTAL FM,03/01/2010,$,99.12,0.0268,0.0563,-0.143,0.0237,0.0309,-0.0078,-0.086,0.1234,0.2272,-0.2186,-0.069,28011895.79,171.0,14,Fondo de Fondos,159,0.2272,-0.2186,-0.0034380952380952,0.1177773033434239,-0.1078015239950762,10.5,-0.0102668118090548,-0.010804697219641,-0.2615503695972593,Medium,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FdeF BBVA Preservacion Capital,CONTINENTAL FM,23/02/2010,$,106.35,0.0413,0.0452,-0.0085,-0.0039,0.0108,-0.0011,-0.0519,0.0464,0.0972,-0.1198,-0.0425,10296891.56,87.0,14,Fondo de Fondos,160,0.0972,-0.1198,0.0012571428571428,0.0559146556803453,-0.0043286794787435,10.5,-0.0004122551884517,-0.0004130646972777,-0.3650753894287715,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,-FdeF BTG Renta Internacional SERIE A,BTG PACTUAL PERU SAF,16/10/2020,$,111.61,0.0499,0.0823,-0.1451,0.1004,0.0437,,,,,,,,12.0,4,Fondo de Fondos,161,0.1004,-0.1451,0.0291555555555555,0.088212214937601,0.1156736510506466,4.5,0.0257052557890325,0.0246223313927467,0.0524001284404482,Medium Low,/logosFondosMutuos/logoBtg.png
Fondo de Fondos,-FdeF BTG Renta Internacional SERIE B,BTG PACTUAL PERU SAF,16/10/2020,$,110.52,,,,,0.0447,,,,,,,,2.0,4,Fondo de Fondos,162,0.0447,0.0447,0.0447,,0.0446999999999999,1.0,0.0446999999999999,0.0446999999999999,,,/logosFondosMutuos/logoBtg.png
Fondo de Fondos,FdeF CC Acciones Innovacion,CREDIFONDO SAF,26/04/2021,$,111.6,0.2406,0.3933,-0.3891,0.0591,,,,,,,,60235823.31,612.0,3,Fondo de Fondos,163,0.3933,-0.3891,0.0868285714285714,0.2936184886681271,0.118364845592236,3.5,0.0338185273120674,0.0324784648557416,0.0424989070420763,High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdeF CRED ACC SECTOR SEGURID,CREDIFONDO SAF,10/02/2018,$,152.14,0.1256,0.1938,-0.3187,0.1894,0.2114,0.2859,-0.11,,,,,35687355.27,467.0,6,Fondo de Fondos,164,0.2859,-0.3187,0.0888307692307692,0.200698489789755,0.5096169184674809,6.5,0.0784026028411509,0.065412927725029,0.2262743868805494,High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdeF Cred Renta Estrategica,CREDIFONDO SAF,13/02/2019,$,116.31,0.0407,0.0717,-0.0751,0.0158,0.0535,0.0523,,,,,,466086261.42,1014.0,5,Fondo de Fondos,165,0.0717,-0.0751,0.028890909090909,0.0484959566347273,0.1616515695634733,5.5,0.029391194466086,0.0276186529764523,0.1570987254429529,Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdeF IF Global Thematics,INTERFONDO,26/03/2021,$,57.95,0.2088,0.2148,-0.2744,0.0897,,,,,,,,14572192.3,358.0,3,Fondo de Fondos,166,0.2148,-0.2744,0.0682571428571428,0.1994372190358025,0.161083516368717,3.5,0.0460238618196334,0.0435960268744151,0.1183130560508828,Medium High,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF BBVA CONSERV GLO $,CONTINENTAL FM,06/06/2002,$,172.17,0.0415,0.0514,-0.0589,0.0144,0.0248,0.0584,,,,,,17176045.56,113.0,22,Fondo de Fondos,167,0.0584,-0.0589,0.0239272727272727,0.0391659037496765,0.1338646320889235,5.5,0.0243390240161679,0.0231050298806356,0.0792789029070041,Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FdF BBVA Renta Fija Mcdo Emerg,CONTINENTAL FM,02/02/2024,$,107.05,0.0589,,,,,,,,,,,55313019.78,237.0,0,Fondo de Fondos,168,0.0589,0.0589,0.1178,,0.0589,0.5,0.1178,0.1212692099999999,,,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FdF CC Acciones China,CREDIFONDO SAF,03/01/2021,$,55.55,0.1068,-0.2229,-0.3401,-0.0123,,,,,,,,5220723.93,93.0,3,Fondo de Fondos,169,0.1068,-0.3401,-0.1338571428571428,0.1754684771678145,-0.4394049720770756,3.5,-0.1255442777363073,-0.1524106374195983,-0.9825732815513544,Medium High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdF CC Duración Objetivo Latam,CREDIFONDO SAF,05/10/2024,$,103.04,0.0269,,,,,,,,,,,197386368.12,455.0,0,Fondo de Fondos,170,0.0269,0.0269,0.0538,,0.0268999999999999,0.5,0.0537999999999999,0.0545236099999999,,,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FDF CRED CAP VISION II,CREDIFONDO SAF,02/08/2016,$,143.29,0.072,0.0956,-0.1666,0.0513,0.0902,0.1531,-0.0816,0.111,0.0821,,,144809656.76,1188.0,8,Fondo de Fondos,171,0.1531,-0.1666,0.0478941176470588,0.0964108442255085,0.4282803139537742,8.5,0.0503859192886793,0.042829593462546,0.236794871426981,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdF Cred. Tendencias Globales,CREDIFONDO SAF,19/10/2020,$,102.41,0.1236,0.2915,-0.3575,0.012,0.0879,,,,,,,36861034.71,287.0,4,Fondo de Fondos,172,0.2915,-0.3575,0.0349999999999999,0.2149538880783504,0.0264759118405949,4.5,0.0058835359645766,0.0058238912742882,-0.065949533885819,High,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdF Credicorp Deuda Flexible,CREDIFONDO SAF,16/07/2020,$,100.76,0.0236,0.0752,-0.1241,-0.0042,0.0505,,,,,,,60634717.01,174.0,4,Fondo de Fondos,173,0.0752,-0.1241,0.0046666666666666,0.0694169847931886,0.0084218285410261,4.5,0.0018715174535613,0.0018654183556503,-0.2612412754368016,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FdF Credicorp Impacto Sostenib,CREDIFONDO SAF,12/06/2021,$,88.98,0.0908,0.078,-0.2242,0.0215,,,,,,,,8268398.75,132.0,3,Fondo de Fondos,174,0.0908,-0.2242,-0.0096857142857142,0.1272547551334787,-0.0681370684127199,3.5,-0.0194677338322056,-0.0199608184284848,-0.3140222020510713,Medium,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,-FdF ED ACC GLOB OPT SERIE B,EL DORADO SAF,29/01/2024,$,113.35,0.1335,,,,,,,,,,,,9.0,0,Fondo de Fondos,175,0.1335,0.1335,0.267,,0.1334999999999999,0.5,0.2669999999999999,0.2848222499999999,,,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,-FdF El Dorado Instr Deuda EEUU SERIE A,EL DORADO SAF,06/07/2022,$,122.41,0.0989,0.0911,0.02,,,,,,,,,,8.0,2,Fondo de Fondos,176,0.0989,0.02,0.0839999999999999,0.0381594025110456,0.2229899857999998,2.5,0.0891959943199999,0.083849946153834,1.6732428170318414,Low,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,-FdF El Dorado Instr Deuda EEUU SERIE B,EL DORADO SAF,06/07/2022,$,121.15,0.0962,0.0879,0.0183,,,,,,,,,,7.0,2,Fondo de Fondos,177,0.0962,0.0183,0.08096,0.0374463919045168,0.2143797544340002,2.5,0.0857519017736,0.0807912183673444,1.623419915124365,Low,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,-FdF El Dorado Instr Deuda EEUU SERIE I,EL DORADO SAF,06/07/2022,$,122.78,0.1,0.0924,0.0207,,,,,,,,,,1.0,2,Fondo de Fondos,178,0.1,0.0207,0.08524,0.0384470839813199,0.226513948,2.5,0.0906055792,0.0850980838188235,1.6931865066919614,Low,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,FdF Faro Deuda Global,FARO CAPITAL SAFI,06/11/2020,$,100.02,0.0222,0.0373,-0.1237,-0.023,,,,,,,,7600938.04,73.0,4,Fondo de Fondos,179,0.0373,-0.1237,-0.0249142857142857,0.0629536637179299,-0.0922053270384938,3.5,-0.0263443791538553,-0.0272606924483772,-0.7507218747447877,Medium Low,/logosFondosMutuos/logoFaro.png
Fondo de Fondos,FdF Faro Global Innovation,FARO CAPITAL SAFI,27/01/2020,$,123.89,0.0504,0.2205,-0.3088,-0.0271,0.4411,,,,,,,4594297.07,92.0,4,Fondo de Fondos,180,0.4411,-0.3088,0.0835777777777777,0.2505515876010022,0.242391718654006,4.5,0.0538648263675569,0.0494127682462508,0.1173920649550623,High,/logosFondosMutuos/logoFaro.png
Fondo de Fondos,FdF Faro Renta Variable Global,FARO CAPITAL SAFI,06/11/2020,$,151.19,0.1183,0.1617,-0.2128,0.1121,,,,,,,,16267034.54,119.0,4,Fondo de Fondos,181,0.1617,-0.2128,0.0512285714285714,0.1500990759533209,0.1373162395994434,3.5,0.0392332113141267,0.0374473571800366,0.1162389379762909,Medium High,/logosFondosMutuos/logoFaro.png
Fondo de Fondos,FdF IF Enfoque Global,INTERFONDO,18/12/2019,$,50.47,0.0379,0.0385,-0.0901,-0.0069,0.0377,-0.0011,,,,,,15203983.56,247.0,5,Fondo de Fondos,182,0.0385,-0.0901,0.0029090909090909,0.0455786242852451,0.0095840706680444,5.5,0.0017425583032808,0.0017357655757292,-0.4007193001255912,Low,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF Inversión EEUU FMIV,INTERFONDO,12/01/2022,$,67.07,0.1586,0.2165,-0.052,,,,,,,,,14271365.03,486.0,2,Fondo de Fondos,183,0.2165,-0.052,0.12924,0.1173658877187064,0.3361461811999999,2.5,0.1344584724799999,0.122901313660737,0.8767565743409456,Medium,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF RealState Student Accom,INTERFONDO,27/09/2021,$,55.79,0.0303,0.0246,0.0504,0.0053,,,,,,,,342416262.31,895.0,3,Fondo de Fondos,184,0.0504,0.0053,0.0316,0.0165515860267226,0.1147268116599055,3.5,0.0327790890456872,0.0315177347541908,0.6958689478818154,Low,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF XXIII Rend Global 360,INTERFONDO,02/08/2024,$,51.98,0.0374,,,,,,,,,,,39798738.64,222.0,0,Fondo de Fondos,185,0.0374,0.0374,0.0748,,0.0374,0.5,0.0748000000000001,0.0761987600000002,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF XXIV Rend Global 360,INTERFONDO,25/04/2024,$,51.41,0.0256,,,,,,,,,,,102838107.92,413.0,0,Fondo de Fondos,186,0.0256,0.0256,0.0512,,0.0256,0.5,0.0512,0.0518553600000002,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF XXIX Rend Global 360,INTERFONDO,26/07/2024,$,50.79,0.0125,,,,,,,,,,,74445007.66,397.0,0,Fondo de Fondos,187,0.0125,0.0125,0.025,,0.0125,0.5,0.025,0.0251562499999999,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF XXV Rend Global 360,INTERFONDO,15/03/2024,$,51.57,0.0294,,,,,,,,,,,34491043.13,251.0,0,Fondo de Fondos,188,0.0294,0.0294,0.0588,,0.0294000000000001,0.5,0.0588000000000002,0.0596643600000001,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF XXVI Rend Global 360,INTERFONDO,04/01/2024,$,51.52,0.0282,,,,,,,,,,,64655275.79,334.0,0,Fondo de Fondos,189,0.0282,0.0282,0.0564,,0.0281999999999999,0.5,0.0563999999999998,0.0571952399999999,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF XXVII Rend Global 321,INTERFONDO,17/05/2024,$,51.24,0.0219,,,,,,,,,,,28799664.48,174.0,0,Fondo de Fondos,190,0.0219,0.0219,0.0438,,0.0218999999999999,0.5,0.0437999999999999,0.04427961,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF XXVIII Rend Global 360,INTERFONDO,06/04/2024,$,51.12,0.0195,,,,,,,,,,,81478999.99,399.0,0,Fondo de Fondos,191,0.0195,0.0195,0.039,,0.0195,0.5,0.039,0.0393802500000002,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF 30 Rend Global 332,INTERFONDO,23/08/2024,$,50.59,0.0091,,,,,,,,,,,81655147.16,318.0,0,Fondo de Fondos,192,0.0091,0.0091,0.0182,,0.0091000000000001,0.5,0.0182000000000002,0.0182828100000003,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,FdF IF 31 Rend Global 360,INTERFONDO,21/10/2024,$,50.22,0.0011,,,,,,,,,,,59644847.21,297.0,0,Fondo de Fondos,193,0.0011,0.0011,0.0022,,0.0011000000000001,0.5,0.0022000000000002,0.0022012100000001,,,/logosFondosMutuos/logoInterFondos.png
Fondo de Fondos,-FDF IND RENTA FIJA FMIV SERIE A,INDEPENDIENTE SAF,06/11/2024,$,102.88,0.0288,,,,,,,,,,,,344.0,0,Fondo de Fondos,194,0.0288,0.0288,0.0576,,0.0287999999999999,0.5,0.0575999999999999,0.0584294399999998,,,/logosFondosMutuos/logoIndependiente.png
Fondo de Fondos,-FDF IND RENTA FIJA FMIV SERIE D,INDEPENDIENTE SAF,06/11/2024,$,102.88,0.0288,,,,,,,,,,,,7.0,0,Fondo de Fondos,195,0.0288,0.0288,0.0576,,0.0287999999999999,0.5,0.0575999999999999,0.0584294399999998,,,/logosFondosMutuos/logoIndependiente.png
Fondo de Fondos,FdF Sura Corto Plazo Global,FONDOS SURA SAF,15/11/2022,$,110.12,0.0421,0.047,0.0046,,,,,,,,,73173108.64,357.0,2,Fondo de Fondos,196,0.047,0.0046,0.03748,0.0199421596958136,0.0960976620199998,2.5,0.0384390648079999,0.0373843706080667,0.8717396146274063,Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,FdF SURA RENTA DOLARES,FONDOS SURA SAF,14/06/2005,$,181.16,0.0298,0.0422,-0.0108,-0.0134,0.0768,0.0777,0.0131,0.0285,0.0318,0.0065,0.0234,76202929.91,623.0,19,Fondo de Fondos,197,0.0777,-0.0134,0.0291047619047619,0.0286271459611187,0.3460879349192748,10.5,0.0329607557065976,0.0287093987861477,0.3042356649166775,Low,/logosFondosMutuos/logoSura.png
Fondo de Fondos,FF BBVA ACC GLOB MILLENIALS,CONTINENTAL FM,16/01/2023,$,132.14,0.2208,0.0813,,,,,,,,,,4537971.43,62.0,1,Fondo de Fondos,198,0.2208,0.0813,0.2014,0.0860243279543641,0.3200510400000002,1.5,0.2133673600000001,0.2033551355260896,2.1314335128936945,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ACC TENDENC GLOB,CONTINENTAL FM,15/04/2010,$,120.15,0.0725,0.1328,-0.2334,0.0676,0.0923,0.2226,-0.1158,0.231,0.51,-0.3969,-0.1235,36245008.52,361.0,14,Fondo de Fondos,199,0.51,-0.3969,0.0437333333333333,0.2375124715492096,0.1536684237920533,10.5,0.0146350879801955,0.0137070730727486,-0.0264951431232423,High,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ACCIONES GLOB RE,CONTINENTAL FM,08/10/2022,$,95.86,0.046,0.0653,-0.1405,,,,,,,,,10793572.42,87.0,2,Fondo de Fondos,200,0.0653,-0.1405,-0.01168,0.0928215046922497,-0.0422558839000001,2.5,-0.01690235356,-0.0171215863533533,-0.3999244192003806,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA DIST EST GLOBAL,CONTINENTAL FM,05/09/2018,$,115.16,0.0385,0.0715,-0.0873,0.0072,0.0703,0.0489,-0.002,,,,,359653592.22,853.0,6,Fondo de Fondos,201,0.0715,-0.0873,0.0226307692307692,0.0514531960747435,0.1460738306601213,6.5,0.022472897024634,0.0211972348099176,0.0232684245343764,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA DIST HIGH YIELD EEUU,CONTINENTAL FM,07/07/2021,$,105.33,0.0548,0.1227,-0.117,0.0074,,,,,,,,49154166.75,208.0,3,Fondo de Fondos,202,0.1227,-0.117,0.0193999999999999,0.0875685588553334,0.0534077128794321,3.5,0.0152593465369806,0.0149768600625588,-0.0573623684470997,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE CONSERV S/,CONTINENTAL FM,21/04/1998,S/.,256.33,0.0375,0.0664,-0.0429,0.0097,0.0013,0.0412,-0.0296,0.0757,0.1385,-0.0814,-0.0032,13286675.4,633.0,26,Fondo de Fondos,203,0.1385,-0.0814,0.0203047619047619,0.0585825807494384,0.2130138279715785,10.5,0.0202870312353884,0.018561401349094,-0.0245567646986904,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE DINAMICO $,CONTINENTAL FM,10/06/2011,$,63.96,0.0621,0.0888,-0.1119,0.0125,-0.0637,0.0924,-0.1494,0.124,0.0232,-0.1957,-0.1755,2167293.14,125.0,13,Fondo de Fondos,204,0.124,-0.1957,-0.0279238095238095,0.1114169517936117,-0.3100333686356353,10.5,-0.0295269874891081,-0.0347266988232256,-0.4911882612315686,Medium,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE DINAMICO S/,CONTINENTAL FM,16/03/2007,S/.,118.18,0.0618,0.1077,-0.0968,0.1156,-0.0483,0.0043,-0.1375,0.2119,0.4919,-0.3143,-0.0775,18742287.61,1695.0,17,Fondo de Fondos,205,0.4919,-0.3143,0.0303619047619047,0.2004198473641793,0.1173441787343264,10.5,0.0111756360699358,0.0106231338337778,-0.0467861156943382,High,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA $,CONTINENTAL FM,18/03/2021,$,105.3,0.0505,0.0734,-0.0836,0.0193,,,,,,,,2711607.36,90.0,3,Fondo de Fondos,206,0.0734,-0.0836,0.0170285714285714,0.0600611006919331,0.0532822183316839,3.5,0.0152234909519097,0.0149423111056716,-0.0842090610405284,Medium Low,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF BBVA ESTRATE EQUILIBRA S/,CONTINENTAL FM,19/03/2007,S/.,139.62,0.0461,0.0875,-0.0717,0.045,-0.0087,0.0424,-0.0692,0.1177,0.2597,-0.1628,-0.0215,14958456.95,2235.0,17,Fondo de Fondos,207,0.2597,-0.1628,0.0251904761904761,0.1068249669033714,0.224293156979798,10.5,0.021361253045695,0.0194596477175625,-0.005058295809501,Medium,/logosFondosMutuos/logoBbva.svg
Fondo de Fondos,FF CC LATAM INNOVACION,CREDIFONDO SAF,07/03/2023,$,91.45,-0.1556,0.0735,,,,,,,,,,2696305.5,350.0,1,Fondo de Fondos,208,0.0735,-0.1556,-0.0547333333333333,0.1153643623963271,-0.0935366,1.5,-0.0623577333333333,-0.0633726204854168,-0.7226895616082486,Medium,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,FF CC RENTA GLOBAL INV GRADE,CREDIFONDO SAF,11/10/2022,$,112.02,0.0362,0.0635,0.0124,,,,,,,,,106530464.0,524.0,2,Fondo de Fondos,209,0.0635,0.0124,0.04484,0.0221750520480411,0.1156634838799998,2.5,0.0462653935519999,0.0447521834799755,1.116217604646483,Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,-FF Creci Inmobiliario EEUU SERIE A,EL DORADO SAF,01/04/2021,$,112.33,0.0308,0.023,0.0214,0.0427,,,,,,,,,185.0,3,Fondo de Fondos,210,0.0427,0.0214,0.0336857142857142,0.0094168460641511,0.1230659771257518,3.5,0.0351617077502148,0.0337166367194399,1.4566062380118567,Low,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,-FF Creci Inmobiliario EEUU SERIE B,EL DORADO SAF,01/04/2021,$,112.35,0.0308,0.023,0.0214,0.0427,,,,,,,,,54.0,3,Fondo de Fondos,211,0.0427,0.0214,0.0336857142857142,0.0094168460641511,0.1230659771257518,3.5,0.0351617077502148,0.0337166367194399,1.4566062380118567,Low,/logosFondosMutuos/logoDorado.png
Fondo de Fondos,FONDO D FONDOS DEUDA LATAM,CREDIFONDO SAF,08/07/2012,$,137.78,0.0901,0.0594,-0.0928,-0.0013,0.0227,0.1331,-0.0434,0.0983,0.1288,-0.0638,0.0277,116122758.5,649.0,12,Fondo de Fondos,212,0.1331,-0.0928,0.0341714285714285,0.0737240275954722,0.3835162018393953,10.5,0.0365253525561328,0.0313998677130196,0.1546289328571589,Medium Low,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,Fondo de F. Cred. Cons. Global,CREDIFONDO SAF,14/12/2017,$,167.7,0.0796,0.144,-0.1717,0.1929,0.1119,0.2572,-0.0309,0.0072,,,,139692599.43,1054.0,7,Fondo de Fondos,213,0.2572,-0.1717,0.0786933333333333,0.1275220936848896,0.6650796518246289,7.5,0.0886772869099505,0.0703471782455325,0.3948114149532523,Medium,/logosFondosMutuos/logoCredicorp.png
Fondo de Fondos,Independiente Agresivo $,INDEPENDIENTE SAF,12/07/2021,$,118.09,0.1553,0.1511,-0.128,0.0183,,,,,,,,46011998.31,3274.0,3,Fondo de Fondos,214,0.1553,-0.128,0.0562,0.1163968105233128,0.180864470728808,3.5,0.0516755630653737,0.0486452341405128,0.2460998201903093,Medium,/logosFondosMutuos/logoIndependiente.png
Fondo de Fondos,-PHI DEUDA INTERNACIONAL SERIE A,PRUDENTIALSAF SAF,22/05/2023,$,10.16,0.0023,0.0132,,,,,,,,,,,43.0,1,Fondo de Fondos,215,0.0132,0.0023,0.0103333333333333,0.0060312611542786,0.01553036,1.5,0.0103535733333333,0.0103269575322866,-1.603817546658734,Low,/logosFondosMutuos/logoPrudential.png
